,userid,timestamp,Tiredness,Calm,Nutrition,Hydration,Performance,Concentrate,Happy,Determined,Excited,Loving,Motivated,Powerful,Helpful,Lively,Peaceful,Proud,Optimistic,Valued,Content,Hopeful,Confident,Relieved,Annoyed,Nervous,Overwhelmed,Irritated,Anxious,Afraid,Angry,Worried,Bored,Lonely,Weary,Disappointed,Confused,Embarrassed,Sad
4859,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-25T13:32:00.000Z,28.999999165534973,56.99999928474426,38.999998569488525,69.9999988079071,10.234367847442627,45.04655301570892,17.898501455783844,16.243815422058105,17.430277168750763,15.539389848709106,17.95596033334732,17.08430051803589,13.676005601882935,15.513226389884949,13.167683780193329,14.1068696975708,16.82608723640442,13.260136544704437,14.683909714221954,15.830212831497192,16.774652898311615,14.507333934307098,15.01564234495163,15.582330524921417,15.582330524921417,15.092919766902924,16.32552146911621,15.808162093162537,49.47751760482788,16.43219292163849,13.676005601882935,16.139203310012817,13.676005601882935,13.676005601882935,13.676005601882935,13.676005601882935,15.022611618041992
4860,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-25T18:34:54.000Z,50.0,50.0,28.00000011920929,88.99999856948853,77.99999713897705,64.99999761581421,17.13068187236786,16.22932404279709,50.826382637023926,62.3827338218689,55.18636703491211,16.332584619522095,13.759753108024597,56.44848346710205,13.173379004001617,14.047406613826752,50.613367557525635,13.29084038734436,14.751976728439331,15.706811845302582,16.107594966888428,14.59694504737854,15.292875468730927,15.917223691940308,15.917223691940308,15.390080213546753,53.283023834228516,16.27659797668457,50.645458698272705,49.710723757743835,13.759753108024597,54.5559287071228,13.759753108024597,13.759753108024597,13.759753108024597,13.759753108024597,14.921201765537262
4861,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-26T08:15:05.000Z,60.00000238418579,61.000001430511475,86.00000143051147,85.00000238418579,24.249348044395447,48.14167618751526,16.560065746307373,16.164754331111908,23.508089780807495,29.922834038734436,26.773709058761597,15.767794847488403,13.840995728969574,23.262521624565125,13.17250281572342,13.952119648456573,22.78340756893158,13.304071128368378,14.823178946971893,15.876662731170654,15.606163442134857,14.668354392051697,15.080276131629944,15.915590524673462,15.915590524673462,15.225741267204285,22.108379006385803,16.474810242652893,52.7104914188385,19.151392579078674,13.840995728969574,22.187337279319763,13.840995728969574,13.840995728969574,13.840995728969574,13.840995728969574,14.779196679592133
4862,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-26T12:07:13.000Z,92.00000166893005,33.000001311302185,21.99999988079071,21.99999988079071,17.28336215019226,32.86338448524475,16.2651926279068,15.794506669044495,18.65389049053192,26.24778151512146,20.477120578289032,15.477807819843292,13.919931650161743,20.821060240268707,13.169285655021667,13.84509801864624,18.293672800064087,13.308992981910706,14.895756542682648,15.75988233089447,15.393075346946716,14.691460132598877,14.77271020412445,15.46580046415329,15.46580046415329,14.883878827095032,23.180869221687317,16.091112792491913,35.775431990623474,20.574679970741272,13.919931650161743,22.333040833473206,13.919931650161743,13.919931650161743,13.919931650161743,13.919931650161743,14.632570743560791
4863,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-26T19:44:03.000Z,23.999999463558197,61.000001430511475,-5.47422468662262,-4.092991352081299,17.287418246269226,50.25402903556824,16.138362884521484,15.316295623779297,16.608181595802307,18.182377517223358,17.398113012313843,15.360704064369202,13.996677100658417,16.457313299179077,13.17419707775116,13.75182569026947,16.215208172798157,13.314253091812134,14.969523251056671,15.41702002286911,15.359613299369812,14.687062799930573,14.59379494190216,15.044964849948883,15.044964849948883,14.66604769229889,16.757529973983765,15.5966117978096,48.40598404407501,16.08460694551468,13.996677100658417,16.474071145057678,13.996677100658417,13.996677100658417,13.996677100658417,13.996677100658417,14.512118697166443
4864,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-27T08:39:12.000Z,62.99999952316284,63.999998569488525,23.999999463558197,87.00000047683716,38.999998569488525,51.99999809265137,16.064363718032837,14.98742550611496,44.73203122615814,54.58675026893616,48.99779260158539,15.304481983184814,14.071297645568848,49.50156509876251,13.194192945957184,13.683386147022247,44.47181820869446,13.326084613800049,15.044493973255157,15.126708149909973,15.370325744152069,14.681290090084076,14.514875411987305,14.825089275836945,14.825089275836945,14.569737017154694,45.24422287940979,15.303868055343628,48.46731424331665,42.22235679626465,14.071297645568848,46.52731716632843,14.071297645568848,14.071297645568848,14.071297645568848,14.071297645568848,14.4288569688797
4865,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-28T10:17:30.000Z,68.00000071525574,38.999998569488525,86.00000143051147,86.00000143051147,18.981407582759857,43.38869750499725,68.44311952590942,14.832587540149689,19.842657446861267,25.563645362854004,22.244903445243835,15.255813300609589,14.14385437965393,22.34387993812561,74.00000095367432,13.639861345291138,19.340045750141144,13.347761332988739,15.120324492454529,14.975064992904663,15.358561277389526,14.686419069766998,14.4657701253891,14.732511341571808,14.732511341571808,14.51883465051651,20.194345712661743,15.190611779689789,38.295820355415344,18.55623722076416,14.14385437965393,20.863044261932373,14.14385437965393,14.14385437965393,14.14385437965393,14.14385437965393,14.379160106182098
4866,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-28T12:39:23.000Z,64.99999761581421,37.00000047683716,-4.836514592170715,-10.620874166488647,19.931715726852417,35.94331443309784,27.616769075393677,14.779169857501984,15.980370342731476,17.844872176647186,17.280662059783936,15.209278464317322,14.214423298835754,16.532422602176666,10.876254737377167,13.617914915084839,15.708497166633606,13.38011920452118,15.196412801742554,14.930222928524017,15.320287644863129,14.703088998794556,14.405974745750427,14.674362540245056,14.674362540245056,14.46167677640915,15.437015891075134,15.147411823272705,32.49430060386658,14.684972167015076,14.214423298835754,15.458056330680847,14.214423298835754,14.214423298835754,14.214423298835754,14.214423298835754,14.354979991912842
4867,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-28T19:39:51.000Z,37.00000047683716,62.99999952316284,0.3110826015472412,-7.29621946811676,18.434469401836395,52.47212052345276,22.625350952148438,75.99999904632568,66.27289056777954,15.975601971149445,68.48574876785278,15.174418687820435,14.283107221126556,15.357790887355804,22.879579663276672,13.61461728811264,66.04416966438293,13.42245638370514,15.272141993045807,68.56927275657654,15.2739018201828,14.728142321109772,14.334152638912201,14.598427712917328,14.598427712917328,14.387860894203186,15.075434744358063,15.091770887374878,47.62903153896332,14.825452864170074,14.283107221126556,14.98645544052124,14.283107221126556,14.283107221126556,14.283107221126556,14.283107221126556,14.349767565727234
4868,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-29T07:51:02.000Z,60.00000238418579,54.00000214576721,34.00000035762787,87.00000047683716,87.99999952316284,67.00000166893005,60.20795702934265,29.160970449447632,61.4629328250885,63.29714059829712,66.1901593208313,66.63569808006287,14.350003004074097,58.2176148891449,15.321008861064911,13.627825677394867,72.15724587440491,68.51863861083984,62.99999952316284,26.92946195602417,15.232782065868378,70.95335721969604,14.266175031661987,14.507366716861725,14.507366716861725,14.31216299533844,53.3616840839386,15.008208155632019,42.87925958633423,49.80226755142212,14.350003004074097,54.99236583709717,14.350003004074097,14.350003004074097,14.350003004074097,14.350003004074097,14.359380304813385
4869,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-29T13:30:00.000Z,69.9999988079071,61.000001430511475,83.99999737739563,76.99999809265137,8.067107200622559,53.46828103065491,25.601035356521606,72.00000286102295,66.86359643936157,30.424851179122925,69.61618661880493,28.2172828912735,14.415185153484344,26.2270450592041,13.153837621212006,13.655370473861694,67.99982786178589,25.316980481147766,29.199737310409546,71.20019793510437,15.200039744377136,29.279831051826477,14.215560257434845,14.421868324279785,14.421868324279785,14.250710606575012,22.730886936187744,14.915433526039124,50.528037548065186,20.254647731781006,14.415185153484344,23.844629526138306,14.415185153484344,14.415185153484344,14.415185153484344,14.415185153484344,14.380863308906555
4870,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-30T08:17:58.000Z,23.000000417232513,58.99999737739563,87.00000047683716,89.99999761581421,18.41503083705902,48.34664762020111,18.630219995975494,75.99999904632568,65.48049449920654,23.409312963485718,67.84366369247437,26.39957368373871,14.478747546672821,21.727709472179413,12.236028909683228,13.694757223129272,68.0008053779602,27.5041401386261,27.732306718826294,71.74723148345947,15.173864364624023,27.022916078567505,14.18686956167221,14.357692003250122,14.357692003250122,14.211145043373108,19.953899085521698,14.83406126499176,44.745442271232605,18.541938066482544,14.478747546672821,20.45254111289978,14.478747546672821,14.478747546672821,14.478747546672821,14.478747546672821,14.411662518978119
4871,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-30T11:24:22.000Z,58.99999737739563,50.0,17.000000178813934,88.99999856948853,61.000001430511475,60.00000238418579,16.65520966053009,24.25602227449417,60.418516397476196,59.33381915092468,64.17616009712219,16.89836084842682,14.540746808052063,54.15213108062744,12.367814779281616,13.743413984775543,59.759706258773804,13.68093341588974,16.796576976776123,23.221734166145325,15.152624249458313,14.517268538475037,14.17810469865799,14.318840205669403,14.318840205669403,14.193105697631836,49.22303259372711,14.77295607328415,44.3464457988739,45.77743709087372,14.540746808052063,50.78169107437134,14.540746808052063,14.540746808052063,14.540746808052063,14.540746808052063,14.44956511259079
4872,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-31T08:48:04.000Z,75.0,40.99999964237213,75.99999904632568,85.00000238418579,10.233107209205627,45.54154872894287,16.699212789535522,22.338539361953735,28.787875175476074,28.309747576713562,32.19149112701416,17.10374653339386,14.601275324821472,24.6337890625,12.641489505767822,13.79905641078949,28.844726085662842,17.153900861740112,17.539897561073303,22.34145700931549,15.136370062828064,16.38796329498291,14.185269176959991,14.30215835571289,14.30215835571289,14.192910492420197,21.745462715625763,14.731638133525848,29.282021522521973,19.71835047006607,14.601275324821472,22.649554908275604,14.601275324821472,14.601275324821472,14.601275324821472,14.601275324821472,14.492815732955933
4873,rMTXh98JribVEwCtHvuxLFLbetx2,2024-07-31T17:47:41.000Z,62.00000047683716,44.999998807907104,20.000000298023224,34.99999940395355,16.548952460289,38.221561908721924,16.783253848552704,19.18625980615616,19.070851802825928,18.967080116271973,20.733945071697235,17.434881627559662,14.660392701625824,17.25771278142929,12.450557947158813,13.859823346138,14.345879852771759,17.05990582704544,18.259233236312866,19.341491162776947,15.126007795333862,17.23422408103943,14.204931259155273,14.30303007364273,14.30303007364273,14.206837117671967,15.779703855514526,14.706672728061676,33.443883061409,14.991036057472229,14.660392701625824,16.073796153068542,14.660392701625824,14.660392701625824,14.660392701625824,14.660392701625824,14.540129899978638
4874,rMTXh98JribVEwCtHvuxLFLbetx2,2024-08-01T09:24:06.000Z,28.00000011920929,37.99999952316284,73.00000190734863,81.00000023841858,12.043942511081696,29.93955910205841,16.73664301633835,18.23965609073639,17.991888523101807,16.438058018684387,17.974261939525604,17.802339792251587,14.718173444271088,15.677982568740845,12.536187469959259,13.924252986907959,14.622068405151367,17.680686712265015,18.992044031620026,18.141233921051025,15.122193098068237,17.816397547721863,14.234620332717896,14.317905902862549,14.317905902862549,14.232096076011658,15.14301598072052,14.695292711257935,26.76645517349243,14.987841248512268,14.718173444271088,15.232563018798828,14.718173444271088,14.718173444271088,14.718173444271088,14.718173444271088,14.590539038181305
4875,rMTXh98JribVEwCtHvuxLFLbetx2,2024-08-01T12:47:03.000Z,30.000001192092896,37.99999952316284,81.00000023841858,86.00000143051147,10.341569781303406,32.25963115692139,16.439393162727356,18.202820420265198,18.43586415052414,16.611790657043457,18.007579445838928,17.366836965084076,14.7746741771698,16.338473558425903,12.892016768455505,13.991183042526245,16.464513540267944,17.11076945066452,18.72481405735016,18.069544434547424,15.124952793121338,17.32112467288971,14.272475242614746,14.344356954097748,14.344356954097748,14.266577363014221,16.289962828159332,14.695912599563599,27.48439311981201,16.386115550994873,14.7746741771698,16.316699981689453,14.7746741771698,14.7746741771698,14.7746741771698,14.7746741771698,14.643251895904541
4876,rMTXh98JribVEwCtHvuxLFLbetx2,2024-08-01T18:49:28.000Z,36.000001430511475,40.99999964237213,18.99999976158142,23.000000417232513,11.983877420425415,34.855663776397705,16.093577444553375,18.049126863479614,18.69233548641205,16.451776027679443,18.596938252449036,16.700774431228638,14.829954504966736,16.37178212404251,13.383875787258148,14.059671759605408,17.55177229642868,16.4044052362442,18.104378879070282,17.868204414844513,15.133793652057648,16.650450229644775,14.316816627979279,14.380401372909546,14.380401372909546,14.308473467826843,16.417208313941956,14.7073432803154,29.237660765647888,16.619235277175903,14.829954504966736,16.432417929172516,14.829954504966736,14.829954504966736,14.829954504966736,14.829954504966736,14.697587490081787
4877,rMTXh98JribVEwCtHvuxLFLbetx2,2024-08-02T07:30:00.000Z,60.00000238418579,33.000001311302185,28.999999165534973,23.000000417232513,12.289229035377502,50.74697136878967,15.87410569190979,17.31846034526825,18.152695894241333,65.01068472862244,18.449509143829346,16.209204494953156,14.884072542190552,16.024760901927948,13.778096437454224,62.00169324874878,16.900938749313354,15.923380851745605,17.641475796699524,17.063097655773163,58.445972204208374,68.09040307998657,14.366145431995392,60.22666692733765,60.22666692733765,14.35612142086029,54.62155342102051,68.37084293365479,47.93618321418762,73.00000190734863,14.884072542190552,56.31290674209595,14.884072542190552,14.884072542190552,14.884072542190552,14.884072542190552,55.817580223083496
4878,rMTXh98JribVEwCtHvuxLFLbetx2,2024-08-02T11:09:18.000Z,86.00000143051147,33.000001311302185,55.000001192092896,88.99999856948853,30.000001192092896,28.999999165534973,15.783646702766418,16.53185486793518,33.86866748332977,50.99566578865051,36.769258975982666,15.967842936515808,14.937078952789307,36.68363392353058,14.006346464157104,20.811979472637177,32.78512954711914,15.715914964675903,17.43718683719635,16.3054957985878,20.206062495708466,28.48781943321228,14.419175684452057,20.316246151924133,20.316246151924133,14.408093690872192,38.2246196269989,27.02496349811554,26.385614275932312,34.2007577419281,14.937078952789307,40.129828453063965,14.937078952789307,14.937078952789307,14.937078952789307,14.937078952789307,16.66618585586548
4879,rMTXh98JribVEwCtHvuxLFLbetx2,2024-08-02T20:00:55.000Z,50.0,41.999998688697815,28.999999165534973,23.000000417232513,6.833313405513763,37.141597270965576,15.761834383010864,15.871863067150116,15.920297801494598,27.844709157943726,16.464969515800476,15.878674387931824,14.98902291059494,14.613841474056244,14.109185338020325,25.727534294128418,13.896498084068298,15.661144256591797,17.381973564624786,15.689744055271149,23.14334362745285,22.519126534461975,14.474865794181824,24.742424488067627,24.742424488067627,14.463210105895996,19.50564682483673,28.054147958755493,42.06879734992981,17.12144911289215,14.98902291059494,20.66621482372284,14.98902291059494,14.98902291059494,14.98902291059494,14.98902291059494,23.450645804405212
