User ID,Date/Time,Age,Weight,Height,Tiredness,Calm,Nutrition,Hydration,Performance,Emotion_1,Emotion_2,Emotion_3,Emotion_4,Emotion_5,Cluster,PCA1,PCA2
v4HzUqmhkSdtZl0ZtrZWF9zMPwV2,2024-05-19T18:58:23.374Z,21.0,71.0,168.0,61.0,56.0,40.0,41.0,50.0,10.0,60.0,10.0,10.0,10.0,2,-2.499948998277972,-22.325916958934197
v4HzUqmhkSdtZl0ZtrZWF9zMPwV2,2024-05-26T13:46:57.170Z,21.0,71.0,168.0,50.0,50.0,50.0,50.0,50.0,8.0,8.0,68.0,8.0,8.0,0,-50.55374794965907,-34.36188023125901
v4HzUqmhkSdtZl0ZtrZWF9zMPwV2,2024-05-27T21:32:00.006Z,21.0,71.0,168.0,71.0,35.0,56.0,36.0,50.0,0.0,0.0,0.0,62.0,75.0,0,-69.77445325724926,-18.972176625555964
v4HzUqmhkSdtZl0ZtrZWF9zMPwV2,2024-06-06T13:22:19.460Z,21.0,71.0,168.0,57.0,38.0,41.0,41.0,32.0,10.0,10.0,10.0,10.0,60.0,0,-57.36671162896003,-32.301523482926285
v4HzUqmhkSdtZl0ZtrZWF9zMPwV2,2024-06-07T16:02:15.187Z,21.0,71.0,168.0,64.0,57.0,44.0,43.0,50.0,0.0,60.0,63.0,0.0,0.0,2,-6.014592321010568,-33.80557163704873
v4HzUqmhkSdtZl0ZtrZWF9zMPwV2,2024-06-08T11:48:27.352Z,21.0,71.0,168.0,58.0,50.0,39.0,42.0,33.0,19.5,19.5,19.5,19.5,22.0,0,-43.95519576937609,-29.89330066432225
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-07-16T15:00:03.000Z,23.0,50.0,169.0,79.0,77.0,34.0,28.0,86.0,7.083333333333332,71.66666666666667,7.083333333333332,7.083333333333332,7.083333333333332,1,14.081075344638691,12.268292750642416
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-07-17T18:32:12.763Z,23.0,50.0,169.0,96.0,30.0,65.0,14.0,7.0,0.0,0.0,64.0,69.5,0.0,0,-84.80607185510672,-22.45314904518082
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-11-19T19:08:01.491Z,23.0,50.0,169.0,66.0,29.0,77.0,24.0,61.0,0.0,49.5,0.0,65.0,0.0,2,-17.955450437474383,-3.188953474283439
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-11-20T00:56:31.312Z,23.0,50.0,169.0,85.0,29.0,26.0,77.0,21.0,7.75,7.75,7.75,7.75,69.0,0,-63.07897267050568,-25.541125116702283
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-11-20T09:13:10.858Z,23.0,50.0,169.0,75.0,71.0,34.0,74.0,32.0,0.0,0.0,73.0,0.0,71.0,0,-61.10559403581371,-29.01293924638562
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-11-22T19:07:34.922Z,23.0,50.0,169.0,71.0,66.0,67.0,39.0,29.0,0.0,0.0,74.0,0.0,75.0,0,-63.78112568535455,-22.70229845243844
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-11-23T12:29:03.834Z,23.0,50.0,169.0,58.0,63.0,25.0,66.0,34.0,0.0,68.0,0.0,0.0,64.0,2,4.1380445982398015,-28.1536665123734
vcQg77gOelSs7pgOk4exvV9QjuS2,2023-12-13T18:05:51.509Z,23.0,50.0,169.0,50.0,50.0,50.0,50.0,50.0,0.09140685200691223,0.3707072138786316,0.22791151702404022,0.28898176550865173,0.12707281112670898,0,-49.488756510752125,1.1931108537088555
vcQg77gOelSs7pgOk4exvV9QjuS2,2024-02-13T14:27:28.854Z,23.0,50.0,169.0,42.0,73.0,39.0,68.0,36.0,15.5,37.0,6.0,15.5,26.0,2,-12.87494464618544,-20.705158870368408
vcQg77gOelSs7pgOk4exvV9QjuS2,2024-02-14T00:00:04.402Z,23.0,50.0,169.0,89.0,31.0,27.0,11.0,9.0,0.0,0.0,52.0,67.0,46.5,0,-92.47654842885127,-35.47083087722788
vcQg77gOelSs7pgOk4exvV9QjuS2,2024-02-14T16:00:04.682Z,23.0,50.0,169.0,61.0,41.0,84.0,59.0,38.0,6.666666666666667,6.666666666666667,30.0,50.0,6.666666666666667,0,-49.144960254061886,-12.287309677876737
vcQg77gOelSs7pgOk4exvV9QjuS2,2024-02-16T16:00:04.736Z,23.0,50.0,169.0,29.0,67.0,13.0,35.0,8.0,20.25,20.25,19.0,20.25,20.25,0,-43.507916198457636,-40.81169479572518
vfa9bRAFAcYK538oLGIu0Yx85hL2,2024-05-10T12:38:44.613Z,26.0,85.0,182.0,74.0,35.0,61.0,27.0,17.0,8.666666666666666,36.0,38.0,8.666666666666666,8.666666666666666,2,-38.26554231091611,-38.79565714216777
vfa9bRAFAcYK538oLGIu0Yx85hL2,2024-05-13T07:00:28.556Z,26.0,85.0,182.0,65.0,38.0,70.0,62.0,59.0,0.0,68.0,60.0,0.0,0.0,2,5.474603449196579,-39.215731830403115
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-10T14:20:03.236Z,20.0,54.0,155.0,22.0,70.0,74.0,36.0,50.0,7.75,69.0,7.75,7.75,7.75,2,20.63997452675477,-16.098181005555894
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-11T19:32:14.350Z,20.0,54.0,155.0,37.5,50.0,56.0,44.0,60.0,6.458333333333334,74.16666666666666,6.458333333333334,6.458333333333334,6.458333333333334,2,17.762693773399803,-17.86384607488522
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-13T09:22:03.954Z,20.0,54.0,155.0,36.0,50.0,50.0,58.0,66.0,8.75,65.0,8.75,8.75,8.75,2,12.075006528362863,-18.878859339054365
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-13T17:28:49.664Z,20.0,54.0,155.0,50.0,70.0,75.0,43.0,50.0,9.916666666666666,60.333333333333336,9.916666666666666,9.916666666666666,9.916666666666666,2,10.100259109761453,-5.237449223261504
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-14T11:46:38.363Z,20.0,54.0,155.0,36.0,67.0,70.0,45.0,50.0,8.083333333333332,67.66666666666667,8.083333333333332,8.083333333333332,8.083333333333332,2,17.617677246796347,-13.321360191786763
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-15T14:00:11.232Z,20.0,54.0,155.0,50.0,50.0,59.0,62.0,50.0,9.75,61.0,9.75,9.75,9.75,2,6.182557394911925,-17.056499383449697
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-17T18:35:07.960Z,20.0,54.0,155.0,34.0,62.0,50.0,71.0,50.0,0.07820013165473938,0.4654679596424103,0.24388504028320312,0.2597409784793854,0.15356606245040894,0,-39.915187911583104,-3.6618405678859087
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-21T17:02:12.000Z,20.0,54.0,155.0,73.0,64.0,50.0,73.0,68.0,7.375,70.5,7.375,7.375,7.375,1,18.85138864044164,-1.157031270415521
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-22T07:50:13.191Z,20.0,54.0,155.0,50.0,73.0,34.0,74.0,59.0,7.375,70.5,7.375,7.375,7.375,2,20.61771178035724,-14.423667706637607
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-22T11:44:26.494Z,20.0,54.0,155.0,87.0,50.0,30.0,50.0,50.0,5.5,5.5,5.5,78.0,5.5,0,-60.67505168917076,-1.3901817620040333
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-23T16:30:16.068Z,20.0,54.0,155.0,28.0,68.0,70.0,74.0,81.0,5.083333333333332,79.66666666666667,5.083333333333332,5.083333333333332,5.083333333333332,1,40.58964349806064,-8.942022479732582
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-23T19:00:02.681Z,20.0,54.0,155.0,22.0,76.0,83.0,74.0,50.0,2.0,92.0,2.0,2.0,2.0,1,52.464031191108774,-17.032040972513734
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-24T12:14:56.300Z,20.0,54.0,155.0,23.0,76.0,50.0,39.0,50.0,9.25,63.0,9.25,9.25,9.25,2,12.985367578828146,-19.566654720504197
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-26T13:05:42.703Z,20.0,54.0,155.0,26.0,70.0,80.0,71.0,50.0,7.5,70.0,7.5,7.5,7.5,2,28.76965092238207,-16.804449853660735
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-29T12:12:33.429Z,20.0,54.0,155.0,76.0,69.0,60.0,50.0,66.0,6.75,73.0,6.75,6.75,6.75,1,19.083470357483023,5.483249697075397
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-29T19:00:14.260Z,20.0,54.0,155.0,28.0,50.0,73.0,50.0,65.0,4.0,84.0,4.0,4.0,4.0,2,33.123153123150345,-16.911652439802417
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-04-30T08:48:26.557Z,20.0,54.0,155.0,50.0,55.0,38.0,39.0,65.0,6.916666666666668,72.33333333333333,6.916666666666668,6.916666666666668,6.916666666666668,2,12.32475079938935,-13.313682938800765
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-05-01T10:39:05.520Z,20.0,54.0,155.0,33.5,71.0,77.5,73.0,50.0,8.1875,67.25,8.1875,8.1875,8.1875,2,25.365490259579715,-14.234483937824004
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-05-02T13:31:35.628Z,20.0,54.0,155.0,73.0,50.0,67.0,50.0,50.0,4.5,4.5,4.5,82.0,4.5,0,-53.37529107585283,2.0959032259361887
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-05-03T11:48:40.000Z,20.0,54.0,155.0,33.0,66.0,71.0,50.0,63.0,6.699999999999999,73.2,6.699999999999999,6.699999999999999,6.699999999999999,2,26.07370578411242,-10.817227776964858
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-05-03T21:48:19.061Z,20.0,54.0,155.0,42.0,86.0,83.0,45.0,56.0,85.0,84.33333333333333,0.0,0.0,0.0,1,48.050532340828084,-6.309190056128754
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-05-11T17:36:34.590Z,20.0,54.0,155.0,36.0,72.0,63.0,84.0,50.0,7.8125,68.75,7.8125,7.8125,7.8125,2,26.276320938958733,-17.539644180936804
vkzmXZRDlxTjibpyKVN2OW9DCds1,2023-06-15T15:11:27.055Z,20.0,54.0,155.0,50.0,74.0,68.0,71.0,50.0,0.0,72.0,0.0,0.0,70.0,2,22.152694530118595,-14.616560967309933
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-03T13:20:22.781Z,29.0,62.0,170.0,36.0,76.0,20.0,32.0,50.0,21.0,64.0,27.0,0.0,0.0,2,6.366426394802971,-28.144943564084166
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-03T19:50:19.883Z,29.0,62.0,170.0,38.0,35.0,81.0,43.0,66.0,32.0,46.0,0.0,34.0,0.0,2,-5.015467620985078,-13.380987207255155
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-04T07:35:35.662Z,29.0,62.0,170.0,19.0,37.0,55.0,28.0,17.0,17.666666666666668,19.0,17.666666666666668,17.666666666666668,28.0,0,-44.283537826298044,-42.78452660391708
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-04T09:50:31.267Z,29.0,62.0,170.0,4.0,67.0,71.0,33.0,29.0,36.0,34.625,9.0,16.375,4.0,2,-10.353226000362639,-30.74522012582613
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-04T21:17:40.076Z,29.0,62.0,170.0,72.0,44.0,30.0,37.0,34.0,6.666666666666671,45.666666666666664,6.666666666666671,19.0,22.0,2,-25.849710605636318,-20.896246335381033
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-05T08:13:51.052Z,29.0,62.0,170.0,5.5,75.0,63.0,41.0,51.0,15.215277777777779,45.333333333333336,15.215277777777779,15.215277777777779,9.020833333333332,2,2.0942395534774647,-25.679019602023782
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-07T12:04:15.580Z,29.0,62.0,170.0,7.0,91.0,61.0,11.0,43.0,60.0,59.5,0.0,6.0,0.0,2,17.875701985146677,-20.362746809229257
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-07T14:00:03.479Z,29.0,62.0,170.0,44.0,82.0,91.0,45.0,37.0,62.0,58.666666666666664,0.0,0.0,0.0,2,20.829815552974182,-6.516940062603448
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-08T15:23:20.632Z,29.0,62.0,170.0,61.0,90.0,51.333333333333336,45.0,19.0,6.777777777777778,53.666666666666664,7.777777777777778,51.333333333333336,6.777777777777778,2,-3.4305310358239467,-15.556360861652177
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-11T06:52:23.738Z,29.0,62.0,170.0,67.0,56.0,44.0,26.0,32.0,27.0,29.0,27.0,10.5,6.5,0,-35.11265243125989,-17.385836751726156
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-11T14:02:42.801Z,29.0,62.0,170.0,39.0,46.0,67.0,43.0,59.0,24.666666666666668,18.0,24.666666666666668,24.666666666666668,8.0,0,-33.27273847101271,-16.97198184481583
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-12T11:13:05.888Z,29.0,62.0,170.0,33.0,44.0,66.0,54.0,50.0,20.0,45.5,11.5,11.5,11.5,2,-6.390084268347209,-24.533802315659702
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-14T07:05:29.770Z,29.0,62.0,170.0,72.0,84.0,58.0,42.0,62.0,24.5,16.5,10.0,24.5,24.5,0,-30.11650663271123,9.268165393798789
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-17T14:01:40.632Z,29.0,62.0,170.0,78.0,80.0,59.0,40.0,33.0,10.625,57.5,10.625,10.625,10.625,2,0.41338695398725633,-3.0358419437010618
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-18T07:00:03.129Z,29.0,62.0,170.0,43.0,81.0,43.0,24.0,43.0,11.5,54.0,11.5,11.5,11.5,2,-1.8152026138798618,-14.98050061358891
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-18T11:56:31.140Z,29.0,62.0,170.0,59.0,76.0,61.0,24.0,59.0,71.0,62.4,0.0,0.0,0.0,1,15.26602235399254,-1.3112977605530443
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-19T07:00:03.159Z,29.0,62.0,170.0,11.0,73.0,43.0,43.0,68.0,10.166666666666666,59.333333333333336,10.166666666666666,10.166666666666666,10.166666666666666,2,13.123743195575443,-23.546821601238108
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-21T21:55:30.427Z,29.0,62.0,170.0,44.0,76.0,72.0,41.0,59.0,73.0,52.8,0.0,7.0,0.0,2,13.708362437347333,-5.356240585977598
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-24T07:51:57.144Z,29.0,62.0,170.0,19.0,61.0,37.0,22.0,63.0,11.0,56.0,11.0,11.0,11.0,2,-0.23482322633346087,-24.858942579073876
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-25T10:10:55.644Z,29.0,62.0,170.0,7.0,58.0,40.0,33.0,75.0,12.333333333333334,50.666666666666664,12.333333333333334,12.333333333333334,12.333333333333334,2,0.24438366962314717,-26.577754933952754
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-27T17:02:45.174Z,29.0,62.0,170.0,64.0,90.0,64.0,13.0,70.0,15.0,49.0,15.0,6.0,15.0,1,-0.9531072723398211,11.041375510698355
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-05-30T14:15:11.881Z,29.0,62.0,170.0,4.0,42.0,62.0,29.0,59.0,18.666666666666668,30.0,14.0,18.666666666666668,18.666666666666668,2,-22.03058743235367,-31.05134660812918
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-06-01T06:46:00.808Z,29.0,62.0,170.0,74.0,88.0,41.0,36.0,35.0,13.625,45.5,13.625,13.625,13.625,2,-11.538991297453151,-4.805575036042845
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-06-03T08:00:06.561Z,29.0,62.0,170.0,56.0,76.0,38.0,42.0,41.0,38.0,69.66666666666667,0.0,0.0,0.0,2,16.142754594361833,-14.28160930104768
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-06-03T19:29:42.070Z,29.0,62.0,170.0,65.0,83.0,70.0,49.0,42.0,10.45,58.2,10.45,10.45,10.45,2,8.787946941583243,-2.521622416310109
vvVRJABLL8bEHqJoJWHDisblRZz1,2023-06-05T11:29:34.575Z,29.0,62.0,170.0,67.0,38.0,43.0,14.0,32.0,14.555555555555557,37.666666666666664,14.555555555555557,14.555555555555557,18.666666666666668,0,-35.84448373823037,-20.632149693632755
vvVRJABLL8bEHqJoJWHDisblRZz1,2025-02-04T14:35:22.054Z,29.0,62.0,170.0,11.0,62.0,64.0,61.0,69.0,16.166666666666668,45.5,6.0,16.166666666666668,16.166666666666668,2,5.126076267809182,-21.383128722642358
vvVRJABLL8bEHqJoJWHDisblRZz1,2025-02-04T20:10:56.494Z,29.0,62.0,170.0,59.0,68.0,79.0,84.0,50.0,8.875,64.5,8.875,8.875,8.875,2,20.968824106137887,-8.461741758106669
vvVRJABLL8bEHqJoJWHDisblRZz1,2025-02-05T11:49:32.549Z,29.0,62.0,170.0,33.0,45.0,20.0,74.0,39.0,13.833333333333334,23.5,13.833333333333334,35.0,13.833333333333334,2,-34.19953307801315,-39.31137579089864
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-11T07:05:42.609Z,31.0,106.0,184.0,11.0,81.0,71.0,40.0,50.0,3.6666666666666665,79.0,10.0,3.6666666666666665,3.6666666666666665,2,33.64603562306145,-42.281121708122015
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-11T07:13:00.566Z,31.0,106.0,184.0,50.0,31.0,75.0,81.0,81.0,12.5,50.0,12.5,12.5,12.5,2,1.3647748710705514,-32.62315894666433
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-11T20:00:15.891Z,31.0,106.0,184.0,40.0,70.0,80.0,80.0,70.0,12.5,50.0,12.5,12.5,12.5,2,12.336388032666846,-27.2369070868356
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-12T08:28:11.316Z,31.0,106.0,184.0,21.0,61.0,50.0,61.0,50.0,11.333333333333334,50.0,16.0,11.333333333333334,11.333333333333334,2,0.3987525541230781,-50.116221851779
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-12T19:02:56.223Z,31.0,106.0,184.0,21.0,61.0,50.0,34.0,60.0,12.5,12.5,12.5,12.5,50.0,0,-38.92512076217535,-40.834612658661186
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-13T08:52:58.279Z,31.0,106.0,184.0,71.0,39.0,36.0,50.0,50.0,12.5,12.5,12.5,50.0,12.5,0,-53.235622991770825,-34.75209024093118
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-13T13:14:21.542Z,31.0,106.0,184.0,11.0,60.0,50.0,50.0,50.0,12.5,50.0,12.5,12.5,12.5,2,-0.29859171672046614,-52.48307981802884
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-13T19:22:43.182Z,31.0,106.0,184.0,70.0,40.0,64.0,63.0,50.0,11.25,55.0,11.25,11.25,11.25,2,-4.646356951296227,-33.62837170959973
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-14T08:26:20.423Z,31.0,106.0,184.0,43.5,40.5,58.5,58.0,50.0,4.6875,63.25,32.6875,4.6875,4.6875,2,3.073249212415078,-51.03745806478961
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-15T07:02:17.959Z,31.0,106.0,184.0,61.0,35.0,50.0,41.0,50.0,12.5,50.0,12.5,12.5,12.5,2,-16.00283957041499,-39.473128819133684
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-16T12:46:09.697Z,31.0,106.0,184.0,65.5,68.5,55.5,45.5,55.5,8.208333333333334,67.16666666666666,8.208333333333334,8.208333333333334,8.208333333333334,2,11.028599000725734,-25.48308964514828
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-17T07:35:27.898Z,31.0,106.0,184.0,63.0,38.5,35.0,34.5,32.0,17.875,17.875,9.75,36.625,17.875,0,-52.051865498970045,-42.99194428177639
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-18T08:09:10.161Z,31.0,106.0,184.0,31.0,61.0,60.0,70.0,71.0,12.5,50.0,12.5,12.5,12.5,2,5.958461729594035,-36.79917919034324
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-18T13:30:12.748Z,31.0,106.0,184.0,70.0,30.0,50.0,50.0,28.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,69.0,20.0,0,-66.30601625672239,-39.79809740183266
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-19T09:01:02.099Z,31.0,106.0,184.0,81.0,55.0,16.0,21.0,14.0,0.20200368762016296,0.6345317363739014,0.19125497341156006,0.13809315860271454,0.19037872552871704,0,-70.27198463891125,-25.206936202964492
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-19T13:32:10.749Z,31.0,106.0,184.0,80.0,63.0,20.0,27.0,25.0,12.5,12.5,12.5,50.0,12.5,0,-59.122359852221905,-33.905030014915226
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-20T16:44:53.973Z,31.0,106.0,184.0,60.0,30.0,42.0,43.0,35.0,12.5,12.5,12.5,50.0,12.5,0,-56.74737441447179,-44.866531370111616
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-21T09:18:34.427Z,31.0,106.0,184.0,30.0,41.0,71.0,70.0,50.0,12.5,50.0,12.5,12.5,12.5,2,-0.698942328462266,-47.95536741230328
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-21T19:05:57.724Z,31.0,106.0,184.0,70.0,68.0,37.0,47.0,33.0,12.5,12.5,12.5,50.0,12.5,0,-48.28526325811401,-31.66373023373686
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-22T08:18:16.002Z,31.0,106.0,184.0,30.0,30.0,65.0,57.0,21.0,12.5,12.5,12.5,12.5,50.0,2,-47.694644475268795,-59.078355878862205
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-23T07:08:48.802Z,31.0,106.0,184.0,31.0,50.0,50.0,50.0,20.0,8.75,8.75,8.75,8.75,65.0,0,-50.578426984653355,-55.176524405073046
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-23T13:41:29.191Z,31.0,106.0,184.0,14.0,28.0,68.0,65.0,23.0,10.5,58.0,10.5,10.5,10.5,2,-0.20724584928547074,-68.0251262872247
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-23T20:10:16.241Z,31.0,106.0,184.0,61.0,60.0,70.0,71.0,40.0,0.0,0.0,66.0,0.0,80.0,0,-56.005823223282775,-48.12494448275385
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-24T08:00:27.205Z,31.0,106.0,184.0,70.0,46.0,41.0,41.0,20.0,6.25,6.25,6.25,75.0,6.25,0,-63.72855575346156,-39.114540325956995
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-24T19:05:00.004Z,31.0,106.0,184.0,70.0,59.0,71.0,69.0,37.0,9.0,64.0,9.0,9.0,9.0,2,9.187173521654017,-31.691188058958748
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-25T08:00:12.259Z,31.0,106.0,184.0,61.0,41.0,50.0,35.0,30.0,0.0,0.0,50.0,50.0,0.0,0,-69.62903839197773,-46.6741318043335
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-25T13:46:08.004Z,31.0,106.0,184.0,40.0,61.0,66.0,66.0,60.0,12.5,50.0,12.5,12.5,12.5,2,3.2144337313329316,-35.24171844326817
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-25T20:02:45.404Z,31.0,106.0,184.0,62.0,66.0,69.0,70.0,37.0,12.5,50.0,12.5,12.5,12.5,2,-0.8957561200219146,-32.73193324359036
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-26T08:00:12.087Z,31.0,106.0,184.0,68.0,46.0,50.0,45.0,43.0,12.5,12.5,12.5,50.0,12.5,0,-50.53850398400647,-32.43246371200938
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-26T12:46:23.434Z,31.0,106.0,184.0,43.0,54.0,64.0,63.0,32.0,0.1613675206899643,0.4331928491592407,0.17213308811187744,0.21204330027103424,0.17548218369483948,0,-46.05685958724815,-27.34594494028283
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-27T07:04:18.328Z,31.0,106.0,184.0,29.0,66.0,57.0,36.0,61.0,0.11642767488956451,0.48026329278945923,0.20093010365962982,0.1647244244813919,0.11567296832799911,0,-42.62616004214115,-18.01239794670737
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-27T12:42:37.835Z,31.0,106.0,184.0,69.0,51.5,67.0,67.5,62.0,7.375,70.5,7.375,7.375,7.375,2,16.24587842942269,-26.758209315228036
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-28T17:52:32.179Z,31.0,106.0,184.0,71.0,40.0,41.0,50.0,30.0,10.75,10.75,10.75,57.0,10.75,0,-57.17779030993266,-39.58476747360383
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-29T07:41:51.132Z,31.0,106.0,184.0,61.0,61.0,41.0,41.0,50.0,10.25,59.0,10.25,10.25,10.25,2,-2.164599270476529,-34.03138710427291
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-29T12:35:55.918Z,31.0,106.0,184.0,70.0,57.0,61.0,80.0,64.0,12.5,50.0,12.5,12.5,12.5,2,0.2706020158761788,-25.898961382875434
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-29T16:08:57.742Z,31.0,106.0,184.0,61.0,61.0,60.0,71.0,70.0,12.5,50.0,12.5,12.5,12.5,2,1.6808708450788714,-25.447625170118968
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-30T06:54:28.580Z,31.0,106.0,184.0,21.0,60.0,61.0,61.0,61.0,12.5,50.0,12.5,12.5,12.5,2,4.003400744200604,-43.32215635074556
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-30T16:42:22.805Z,31.0,106.0,184.0,30.0,60.0,60.0,61.0,60.0,11.666666666666666,50.0,15.0,11.666666666666666,11.666666666666666,2,2.1985103125897183,-40.87955604061598
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-31T14:00:08.199Z,31.0,106.0,184.0,41.0,61.0,70.0,70.0,71.0,9.0,64.0,9.0,9.0,9.0,2,19.229714144255325,-31.079498591450406
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-03-31T19:15:30.848Z,31.0,106.0,184.0,61.0,40.0,71.0,70.0,58.0,0.17055223882198334,0.4547477066516876,0.14342038333415985,0.1651018261909485,0.14640872180461884,0,-45.79388774650126,-14.612976889624232
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-04-02T07:00:10.196Z,31.0,106.0,184.0,31.0,61.0,61.0,62.0,62.0,12.5,50.0,12.5,12.5,12.5,2,3.185410623254228,-38.84310095125003
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-04-02T12:38:16.129Z,31.0,106.0,184.0,40.0,70.0,70.0,66.0,71.0,12.5,50.0,12.5,12.5,12.5,2,8.066079277863835,-27.77124247141911
wAwvkiLYknOQShdZaycm3AZ8CKL2,2023-04-02T20:55:23.538Z,31.0,106.0,184.0,70.0,20.0,70.0,70.0,50.0,0.17055223882198334,0.4547477066516876,0.14342038333415985,0.1651018261909485,0.14640872180461884,0,-53.935720647156224,-20.147243946753036
